OMX-MMS-R7-32-2T-043: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-044: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-045: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-046: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-047: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-048: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-049: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-UNK-0-0-001: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-002: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-003: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-004: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-005: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-006: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-007: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-008: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-009: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-010: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-011: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-012: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-013: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-014: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-015: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-016: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-017: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-018: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-019: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-020: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-021: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-022: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-023: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-024: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-025: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-026: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-027: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-028: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-029: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-030: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-031: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-032: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-033: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-034: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-035: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-036: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-037: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-038: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-039: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-040: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-041: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-042: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-043: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-044: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-045: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-046: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-047: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-048: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-049: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-050: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-051: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-052: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-053: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-054: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-055: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-056: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-057: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-058: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-059: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-060: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-061: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-062: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-063: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-064: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-065: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-066: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-067: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-0-0-068: cpu=-, ram=0, ssd=?, gpu=
OMX-MMS-UNK-16-0-001: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-002: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-003: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-004: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-005: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-006: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-007: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-008: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-009: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-010: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-011: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-012: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-013: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-014: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-015: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-016: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-017: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-018: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-019: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-020: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-021: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-022: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-023: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-024: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-025: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-026: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-027: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-028: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-0-029: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-001: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-002: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-003: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-004: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-005: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-006: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-007: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-008: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-009: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-010: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-011: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-012: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-013: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-1T-014: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-001: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-002: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-003: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-004: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-005: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-006: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-007: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-008: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-009: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-010: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-011: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-012: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-013: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-014: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-015: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-016: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-017: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-018: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-019: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-020: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-021: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-022: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-023: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-024: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-025: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-026: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-027: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-028: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-029: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-030: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-031: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-032: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-033: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-034: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-035: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-036: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-037: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-038: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-039: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-040: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-041: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-042: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-043: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-044: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-045: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-046: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-047: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-048: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-049: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-050: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-051: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-052: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-053: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-054: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-055: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-056: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-057: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-058: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-059: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-060: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-061: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-062: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-063: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-064: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-065: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-066: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-067: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-068: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-069: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-070: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-071: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-072: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-073: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-074: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-075: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-076: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-077: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-078: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-079: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-080: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-081: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-082: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-083: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-084: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-085: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-086: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-087: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-088: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-089: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-090: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-091: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-092: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-093: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-094: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-095: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-096: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-097: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-098: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-099: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-100: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-101: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-102: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-103: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-104: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-105: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-106: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-107: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-108: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-109: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-110: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-111: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-112: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-113: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-114: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-115: cpu=-, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-UNK-16-512-116: cpu=-, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-UNK-16-512-117: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-118: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-119: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-120: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-121: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-122: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-123: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-124: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-125: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-126: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-127: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-128: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-129: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-130: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-131: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-132: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-16-512-133: cpu=-, ram=16, ssd=?, gpu=
OMX-MMS-UNK-32-0-001: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-002: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-003: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-004: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-005: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-006: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-007: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-008: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-009: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-010: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-011: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-012: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-013: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-014: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-015: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-016: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-017: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-018: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-019: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-020: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-021: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-022: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-023: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-024: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-025: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-026: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-027: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-028: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-0-029: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-001: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-002: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-003: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-004: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-005: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-006: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-007: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-008: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-009: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-010: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-011: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-012: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-013: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-32-2T-014: cpu=-, ram=32, ssd=?, gpu=
OMX-MMS-UNK-8-0-001: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-002: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-003: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-004: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-005: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-006: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-007: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-008: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-009: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-010: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-011: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-012: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-013: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-014: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-015: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-016: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-017: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-018: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-019: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-020: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-021: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-022: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-023: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-024: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-025: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-026: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-027: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-028: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-029: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-030: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-031: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-032: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-033: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-034: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-0-035: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-001: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-002: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-003: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-004: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-005: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-006: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-007: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-008: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-009: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-010: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-011: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-012: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-013: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-014: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-015: cpu=-, ram=8, ssd=?, gpu=
OMX-MMS-UNK-8-256-016: cpu=-, ram=8, ssd=?, gpu=
